,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity mlp1,sparsity mlp2,edge sparsity,epoch duration,run duration,lr,batch_size
157,157,0.1605550117492676,0.14580355224609376,0.9518,0.9668999910354614,0.8524999618530273,0.85999995470047,0.8562509417533875,2.6719541549682617,435.6085157394409,0.001,1024
158,158,0.15566142164866129,0.1480201904296875,0.9527833333333333,0.9668999910354614,0.8574999570846558,0.8050000071525574,0.8410924077033997,2.664205551147461,438.28703141212463,0.001,1024
159,159,0.18179721666971843,0.17175927734375,0.9446666666666667,0.9648999571800232,0.8624999523162842,0.8349999785423279,0.8544324040412903,2.629379987716675,440.93090081214905,0.001,1024
160,160,0.16288766085306802,0.18123404541015625,0.95075,0.9637999534606934,0.8524999618530273,0.8424999713897705,0.8503835797309875,2.7804343700408936,443.72558426856995,0.001,1024
161,161,0.17340061276753743,0.1906048828125,0.94695,0.9610999822616577,0.8650000095367432,0.8399999737739563,0.8577496409416199,2.6655075550079346,446.40541410446167,0.001,1024
162,162,0.1604314759572347,0.15195499267578125,0.9509666666666666,0.9656999707221985,0.8149999976158142,0.8449999690055847,0.8266090154647827,2.684056282043457,449.1038794517517,0.001,1024
163,163,0.1519579199473063,0.15142901611328125,0.9538833333333333,0.9669999480247498,0.8574999570846558,0.8174999952316284,0.8452833294868469,2.77374005317688,451.8918561935425,0.001,1024
164,164,0.17276063753763835,0.17711051025390626,0.9463,0.9621999859809875,0.8199999928474426,0.8149999976158142,0.8198323845863342,2.7082679271698,454.61452770233154,0.001,1024
165,165,0.1840205047607422,0.18403441162109374,0.9448666666666666,0.9611999988555908,0.8725000023841858,0.8824999928474426,0.8769214749336243,2.6302525997161865,457.259104013443,0.001,1024
166,166,0.16834821014404297,0.15477706298828126,0.9486333333333333,0.9626999497413635,0.8424999713897705,0.8349999785423279,0.8413056135177612,2.727182388305664,460.0006945133209,0.001,1024
167,167,0.1614138136545817,0.1703998291015625,0.9502333333333334,0.964199960231781,0.8424999713897705,0.8499999642372131,0.8463347554206848,2.6362171173095703,462.6510956287384,0.001,1024
168,168,0.16049044036865234,0.15490262451171874,0.9515,0.9691999554634094,0.8399999737739563,0.8524999618530273,0.8455320596694946,2.623267412185669,465.288676738739,0.001,1024
169,169,0.15653252919514973,0.17152811279296876,0.9525666666666667,0.9615999460220337,0.8399999737739563,0.8650000095367432,0.8497230410575867,2.6130478382110596,467.9166371822357,0.001,1024
170,170,0.1580715384165446,0.16610531005859375,0.9522,0.9687999486923218,0.85999995470047,0.8399999737739563,0.8544679284095764,2.8098700046539307,470.74086904525757,0.001,1024
171,171,0.1545627477010091,0.17543123779296876,0.9532166666666667,0.9628999829292297,0.8274999856948853,0.8349999785423279,0.8314604759216309,2.7361199855804443,473.49137711524963,0.001,1024
172,172,0.15499032351175945,0.16534522705078125,0.9526666666666667,0.9663999676704407,0.8499999642372131,0.8399999737739563,0.8479045033454895,2.6359570026397705,476.14259004592896,0.001,1024
173,173,0.14948757088979087,0.148701171875,0.9555,0.9655999541282654,0.8100000023841858,0.7949999570846558,0.8065634369850159,2.6351699829101562,478.79207849502563,0.001,1024
174,174,0.15029554850260415,0.1744249267578125,0.9537833333333333,0.962399959564209,0.824999988079071,0.8324999809265137,0.8289813995361328,2.5953643321990967,481.401734828949,0.001,1024
175,175,0.16105991388956706,0.16926435546875,0.95115,0.9630999565124512,0.8174999952316284,0.8149999976158142,0.8181915283203125,2.7123143672943115,484.12839436531067,0.001,1024
176,176,0.16330225016276043,0.17980693359375,0.9492,0.9613999724388123,0.85999995470047,0.8100000023841858,0.8444096446037292,2.819127082824707,486.96188855171204,0.001,1024
177,177,0.16218413619995117,0.16150272216796874,0.9507166666666667,0.9662999510765076,0.8125,0.8125,0.8140715956687927,2.645693302154541,489.62205719947815,0.001,1024
178,178,0.1673243039449056,0.2088016357421875,0.9480833333333333,0.952299952507019,0.8174999952316284,0.8025000095367432,0.8140005469322205,2.78690505027771,492.42336082458496,0.001,1024
179,179,0.16835475730895996,0.17343614501953125,0.9488666666666666,0.9633999466896057,0.8100000023841858,0.8100000023841858,0.8115925788879395,2.681928873062134,495.11969327926636,0.001,1024
180,180,0.15574914563496908,0.17193570556640625,0.95315,0.962399959564209,0.7899999618530273,0.7899999618530273,0.7917602062225342,2.5808467864990234,497.7148668766022,0.001,1024
181,181,0.16366442794799804,0.17347125244140624,0.9498666666666666,0.9607999920845032,0.7949999570846558,0.8075000047683716,0.8009092807769775,2.705763578414917,500.43500804901123,0.001,1024
182,182,0.16776174850463868,0.18694364013671874,0.9485833333333333,0.9649999737739563,0.7674999833106995,0.7799999713897705,0.7736397981643677,2.7323741912841797,503.1819369792938,0.001,1024
183,183,0.15164939880371095,0.14667694091796876,0.9545333333333333,0.9680999517440796,0.7649999856948853,0.7799999713897705,0.771998941898346,2.770535945892334,505.96683263778687,0.001,1024
184,184,0.1610230145772298,0.1832031005859375,0.9499833333333333,0.9675999879837036,0.8100000023841858,0.8125,0.8124307990074158,2.748692750930786,508.73019456863403,0.001,1024
185,185,0.16470055363972982,0.159081396484375,0.9490833333333333,0.9646999835968018,0.7799999713897705,0.7724999785423279,0.7793294787406921,2.695185661315918,511.43967032432556,0.001,1024
186,186,0.14014179369608562,0.17211090087890624,0.9574333333333334,0.9641000032424927,0.8399999737739563,0.75,0.8111661672592163,2.7229015827178955,514.1771290302277,0.001,1024
187,187,0.1567668997446696,0.17979923095703124,0.9526333333333333,0.9621999859809875,0.824999988079071,0.79749995470047,0.8172467350959778,2.5838687419891357,516.7753410339355,0.001,1024
188,188,0.1396475284576416,0.1656202392578125,0.95865,0.9635999798774719,0.8224999904632568,0.7649999856948853,0.8047093749046326,2.663292646408081,519.4531357288361,0.001,1024
189,189,0.15236337827046711,0.1615368408203125,0.95395,0.9686999917030334,0.7899999618530273,0.7699999809265137,0.7850546836853027,2.606724739074707,522.0743980407715,0.001,1024
190,190,0.15590920321146648,0.1509444091796875,0.95155,0.9695999622344971,0.8050000071525574,0.7450000047683716,0.786517858505249,2.7671618461608887,524.8563363552094,0.001,1024
191,191,0.15041627311706543,0.208101416015625,0.9541833333333334,0.9642999768257141,0.8050000071525574,0.7824999690055847,0.7990907430648804,2.6146295070648193,527.4854066371918,0.001,1024
192,192,0.1454307243347168,0.16135462646484375,0.9556166666666667,0.9638999700546265,0.7674999833106995,0.7849999666213989,0.7753161787986755,2.6841633319854736,530.1840991973877,0.001,1024
193,193,0.16175923881530763,0.16188011474609376,0.9505333333333333,0.9672999978065491,0.8100000023841858,0.7400000095367432,0.7881231904029846,2.6923348903656006,532.8909113407135,0.001,1024
194,194,0.17096936937967935,0.1790107666015625,0.9453666666666667,0.9643999934196472,0.7949999570846558,0.8075000047683716,0.8009092807769775,2.5897316932678223,535.4953124523163,0.001,1024
195,195,0.15651037623087566,0.17120889892578126,0.9522333333333334,0.9684999585151672,0.8149999976158142,0.7324999570846558,0.7888903021812439,2.67118763923645,538.1809740066528,0.001,1024
196,196,0.1534729808807373,0.14702437744140626,0.9527833333333333,0.967799961566925,0.7749999761581421,0.7475000023841858,0.7676658034324646,2.6944916248321533,540.8900198936462,0.001,1024
197,197,0.156816934076945,0.1491316162109375,0.9521,0.9673999547958374,0.79749995470047,0.75,0.7832716703414917,2.6062865257263184,543.5108904838562,0.001,1024
198,198,0.15157631378173828,0.1802016357421875,0.9539,0.9684999585151672,0.7774999737739563,0.7400000095367432,0.7667921185493469,2.591496229171753,546.1167974472046,0.001,1024
199,199,0.15109833958943686,0.14440865478515624,0.95365,0.9669999480247498,0.7799999713897705,0.7599999904632568,0.7751384973526001,2.6106350421905518,548.7419834136963,0.001,1024
200,200,0.16940394617716473,0.185708642578125,0.9465333333333333,0.9633999466896057,0.75,0.737500011920929,0.7479045391082764,2.6745471954345703,551.431027173996,0.001,1024
201,201,0.1727725601196289,0.1679632080078125,0.9456666666666667,0.9648999571800232,0.7949999570846558,0.7099999785423279,0.7682197093963623,2.6991758346557617,554.1445705890656,0.001,1024
202,202,0.1737782642364502,0.19738248291015625,0.9468666666666666,0.9631999731063843,0.79749995470047,0.7425000071525574,0.7807571291923523,2.704799175262451,556.8639001846313,0.001,1024
203,203,0.1598992151896159,0.17116795654296876,0.9502,0.9652999639511108,0.8100000023841858,0.7099999785423279,0.7780648469924927,2.8602852821350098,559.7386484146118,0.001,1024
204,204,0.1538195728302002,0.1695818603515625,0.9526666666666667,0.9669999480247498,0.7874999642372131,0.7324999570846558,0.7708409428596497,2.7601120471954346,562.5135626792908,0.001,1024
205,205,0.1569689163208008,0.16120032958984376,0.9526166666666667,0.9661999940872192,0.7699999809265137,0.6924999952316284,0.7459438443183899,2.6210713386535645,565.1496126651764,0.001,1024
206,206,0.15382401847839355,0.17640296630859376,0.9529666666666666,0.9678999781608582,0.7674999833106995,0.6924999952316284,0.7443029880523682,2.681394338607788,567.8456814289093,0.001,1024
207,207,0.1604356569925944,0.171598388671875,0.9509666666666666,0.9648000001907349,0.7199999690055847,0.6899999976158142,0.7122886180877686,2.6471188068389893,570.507340669632,0.001,1024
208,208,0.1532541515350342,0.1969857666015625,0.9531333333333334,0.9635999798774719,0.7549999952316284,0.7149999737739563,0.7436425089836121,2.5911524295806885,573.1158270835876,0.001,1024
209,209,0.1491377643585205,0.18633701171875,0.9549,0.9629999995231628,0.7674999833106995,0.7024999856948853,0.7476558089256287,2.640537977218628,575.7710747718811,0.001,1024
210,210,0.14820248362223307,0.167443896484375,0.9546666666666667,0.9660999774932861,0.73499995470047,0.7099999785423279,0.7288392782211304,2.6526737213134766,578.4381678104401,0.001,1024
211,211,0.15926702613830565,0.15953631591796874,0.9511333333333334,0.9688999652862549,0.73499995470047,0.6649999618530273,0.7137517929077148,2.6611316204071045,581.1142003536224,0.001,1024
212,212,0.14267492713928223,0.161580908203125,0.9571,0.9695000052452087,0.7799999713897705,0.6825000047683716,0.7491545081138611,2.791689395904541,583.9204833507538,0.001,1024
213,213,0.16773452682495119,0.1795052001953125,0.9484166666666667,0.9662999510765076,0.7574999928474426,0.6825000047683716,0.7343868613243103,2.6089069843292236,586.5440590381622,0.001,1024
214,214,0.14276534589131673,0.15354981689453126,0.9553666666666667,0.9666999578475952,0.7224999666213989,0.6599999666213989,0.7038711905479431,2.6160824298858643,589.1748938560486,0.001,1024
215,215,0.16488688837687174,0.1623377685546875,0.9489166666666666,0.9674999713897705,0.699999988079071,0.675000011920929,0.6941326856613159,2.725590229034424,591.9152071475983,0.001,1024
216,216,0.15191574618021647,0.163861767578125,0.95355,0.9672999978065491,0.73499995470047,0.6825000047683716,0.7196191549301147,2.6821162700653076,594.6117985248566,0.001,1024
217,217,0.15414516042073567,0.1547735595703125,0.9523666666666667,0.9663999676704407,0.7674999833106995,0.6624999642372131,0.734244704246521,2.557342290878296,597.1840243339539,0.001,1024
218,218,0.15515480982462565,0.1823966796875,0.9509,0.9678999781608582,0.73499995470047,0.6499999761581421,0.7087226510047913,2.806267023086548,600.0053155422211,0.001,1024
219,219,0.1508862107594808,0.1493755615234375,0.95365,0.9670999646186829,0.7524999976158142,0.7149999737739563,0.7420016527175903,2.611201047897339,602.6309463977814,0.001,1024
220,220,0.15307322578430177,0.16559405517578124,0.9533666666666667,0.9673999547958374,0.7475000023841858,0.6924999952316284,0.7311761975288391,2.67069149017334,605.3162732124329,0.001,1024
221,221,0.1477843557993571,0.16947086181640625,0.9549666666666666,0.9643999934196472,0.7475000023841858,0.6649999618530273,0.7219560742378235,2.58359432220459,607.9144811630249,0.001,1024
222,222,0.15742170486450197,0.14612330322265624,0.9518833333333333,0.9692999720573425,0.7074999809265137,0.6674999594688416,0.6965406537055969,2.6874024868011475,610.6164352893829,0.001,1024
223,223,0.16280598258972168,0.1743530517578125,0.9493833333333334,0.9617999792098999,0.7224999666213989,0.6274999976158142,0.6929746270179749,2.738004684448242,613.3700199127197,0.001,1024
224,224,0.14985985412597655,0.14700828857421874,0.9546,0.9677000045776367,0.7199999690055847,0.6399999856948853,0.6955247521400452,2.6387500762939453,616.0233900547028,0.001,1024
225,225,0.1508338612874349,0.151405126953125,0.9542833333333334,0.9687999486923218,0.7099999785423279,0.6499999761581421,0.6923141479492188,2.6401593685150146,618.6781451702118,0.001,1024
226,226,0.13890223579406738,0.16419874267578125,0.9582666666666667,0.9667999744415283,0.7199999690055847,0.625,0.6904956102371216,2.6753907203674316,621.3687572479248,0.001,1024
227,227,0.13955446497599283,0.14592852783203125,0.958,0.9679999947547913,0.6825000047683716,0.6200000047683716,0.6642064452171326,2.730264663696289,624.1136088371277,0.001,1024
228,228,0.17148962783813476,0.15640338134765625,0.94895,0.9656999707221985,0.7149999737739563,0.5949999690055847,0.677155613899231,2.743776798248291,626.871906042099,0.001,1024
229,229,0.14628850186665854,0.154882861328125,0.9555666666666667,0.9649999737739563,0.7450000047683716,0.6200000047683716,0.7052277326583862,2.610574960708618,629.4972944259644,0.001,1024
230,230,0.14719894688924154,0.16129129638671874,0.9550833333333333,0.9669999480247498,0.6875,0.5849999785423279,0.6557534337043762,2.852952718734741,632.365017414093,0.001,1024
231,231,0.15310810852050782,0.15126383056640624,0.9523166666666667,0.9686999917030334,0.7124999761581421,0.5674999952316284,0.6662946343421936,2.673506259918213,635.0532155036926,0.001,1024
232,232,0.1474146261850993,0.16399600830078126,0.9550666666666666,0.9662999510765076,0.7475000023841858,0.6399999856948853,0.7135741114616394,2.7928037643432617,637.8613927364349,0.001,1024
233,233,0.15117814038594563,0.174887939453125,0.9531666666666667,0.9675999879837036,0.6775000095367432,0.5799999833106995,0.6475136280059814,2.691272020339966,640.5676925182343,0.001,1024
234,234,0.1601502788543701,0.15376954345703125,0.9515,0.9672999978065491,0.6499999761581421,0.5924999713897705,0.6336552500724792,2.7651004791259766,643.3472788333893,0.001,1024
235,235,0.14313029454549153,0.15248182373046876,0.9571666666666667,0.9661999940872192,0.6649999618530273,0.6049999594688416,0.6476913094520569,2.5548765659332275,645.9167501926422,0.001,1024
236,236,0.13956040840148926,0.155893017578125,0.9581666666666667,0.9674999713897705,0.6825000047683716,0.6274999976158142,0.6667210459709167,2.7117536067962646,648.6431934833527,0.001,1024
237,237,0.1377768393198649,0.16250703125,0.9575,0.9675999879837036,0.6800000071525574,0.5724999904632568,0.6466399431228638,2.663884401321411,651.3217890262604,0.001,1024
238,238,0.14205558128356935,0.15702484130859376,0.9565,0.965399980545044,0.6624999642372131,0.550000011920929,0.6276102066040039,2.723165273666382,654.0598812103271,0.001,1024
239,239,0.15674563420613608,0.16639541015625,0.9515666666666667,0.9666999578475952,0.6825000047683716,0.5649999976158142,0.6457661986351013,2.7129971981048584,656.7881906032562,0.001,1024
240,240,0.16758454055786132,0.17916539306640625,0.9468333333333333,0.964199960231781,0.6825000047683716,0.5525000095367432,0.6415752172470093,2.743532419204712,659.5464096069336,0.001,1024
241,241,0.14714010988871257,0.1461025634765625,0.9547833333333333,0.9686999917030334,0.6299999952316284,0.5525000095367432,0.6071173548698425,2.669212818145752,662.2302684783936,0.001,1024
242,242,0.14071007143656414,0.16131756591796875,0.95755,0.9630999565124512,0.6499999761581421,0.5450000166893005,0.6177295446395874,2.5943405628204346,664.8393869400024,0.001,1024
243,243,0.1424454803466797,0.1575406005859375,0.9572833333333334,0.9656999707221985,0.6574999690055847,0.5799999833106995,0.6343868374824524,2.7823550701141357,667.6364552974701,0.001,1024
244,244,0.1555189212799072,0.18134610595703124,0.9524833333333333,0.9656999707221985,0.6499999761581421,0.5525000095367432,0.6202441453933716,2.8426730632781982,670.4937851428986,0.001,1024
